file_path,commit_count,additions,deletions,total_churn,unique_contributors,active_days,first_commit_date,last_commit_date,days_since_last_touch,avg_churn_per_commit,ownership_concentration,bugfix_commit_count,bugfix_commit_ratio,churn_burstiness
AnkiDroid/src/main/res/values-bn/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-ca/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-ckb/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-cs/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-da/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-el/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-es-rAR/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-es-rES/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-fa/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-fi/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-fil/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-fy/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-ga/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-gu/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-heb/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-hi/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-hu/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-hy/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-ind/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-it/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-iw/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-ka/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-kk/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-km/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-kn/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-ko/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-ku/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-ky/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-lt/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-lv/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-mk/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-ml/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-mn/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-mr/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-ms/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-my/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-nn/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-no/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-or/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-pa/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-pt-rBR/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-pt-rPT/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-ro/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-sat/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-sc/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-sk/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-sl/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-sq/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-sr/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-sv/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-ta/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-te/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-tgl/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-th/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-ti/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/res/values-tt/10-preferences.xml,2,2,9,11,1,2,2026-02-05,2026-03-20,12,5.5,1.0,0,0.0,0.8181818181818182
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/SaveBrowserSearchDialogFragment.kt,1,7,4,11,1,1,2026-01-21,2026-01-21,70,11.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values/theme_dark.xml,5,6,4,10,3,3,2026-01-31,2026-03-22,10,2.0,0.6,2,0.4,0.4
AnkiDroid/src/main/res/values/theme_light.xml,4,6,4,10,3,2,2026-01-31,2026-03-21,11,2.5,0.5,2,0.5,0.4
AnkiDroid/src/main/java/com/ichi2/anki/settings/Prefs.kt,3,7,3,10,2,2,2026-01-31,2026-03-16,16,3.3333333333333335,0.6666666666666666,0,0.0,0.6
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/customstudy/TagLimitFragment.kt,2,5,5,10,1,2,2026-01-23,2026-03-09,23,5.0,1.0,1,0.5,0.8
AnkiDroid/src/main/res/values-be/17-model-manager.xml,2,5,5,10,1,2,2026-03-27,2026-03-30,2,5.0,1.0,0,0.0,0.6
AnkiDroid/src/test/java/com/ichi2/compat/Test21And26.kt,2,5,5,10,2,2,2026-03-01,2026-03-08,24,5.0,0.5,2,1.0,0.8
lint-rules/src/main/java/com/ichi2/anki/lint/IssueRegistry.kt,2,2,8,10,1,1,2026-02-08,2026-02-08,52,5.0,1.0,0,0.0,0.8
AnkiDroid/src/main/res/drawable/ic_audio_wave.xml,1,10,0,10,1,1,2026-03-23,2026-03-23,9,10.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/drawable/ic_import_export.xml,1,0,10,10,1,1,2026-03-03,2026-03-03,29,10.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/drawable/ic_notes.xml,1,10,0,10,1,1,2026-03-23,2026-03-23,9,10.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/layout/dialog_deck_options_selection.xml,1,10,0,10,1,1,2025-12-29,2025-12-29,93,10.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/layout/reviewer_fullscreen.xml,1,5,5,10,1,1,2026-03-22,2026-03-22,10,10.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/menu/filtered_options.xml,1,10,0,10,1,1,2025-12-01,2025-12-01,121,10.0,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/anki/previewer/PreviewerViewModelTest.kt,1,6,4,10,1,1,2026-01-24,2026-01-24,67,10.0,1.0,1,1.0,1.0
libanki/src/main/java/com/ichi2/anki/libanki/BackendUndo.kt,1,5,5,10,1,1,2026-01-26,2026-01-26,65,10.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-cs/01-core.xml,4,6,3,9,1,4,2026-01-28,2026-03-16,16,2.25,1.0,0,0.0,0.4444444444444444
AnkiDroid/src/main/res/values-got/01-core.xml,4,6,3,9,1,4,2026-01-28,2026-03-16,16,2.25,1.0,0,0.0,0.4444444444444444
AnkiDroid/src/main/res/values-ind/01-core.xml,4,6,3,9,1,4,2026-01-28,2026-03-16,16,2.25,1.0,0,0.0,0.4444444444444444
AnkiDroid/src/main/res/values-it/01-core.xml,4,6,3,9,1,4,2026-01-28,2026-03-16,16,2.25,1.0,0,0.0,0.4444444444444444
AnkiDroid/src/main/res/values-or/01-core.xml,4,6,3,9,1,4,2026-03-09,2026-03-16,16,2.25,1.0,0,0.0,0.4444444444444444
libanki/src/main/java/com/ichi2/anki/libanki/sched/Scheduler.kt,3,5,4,9,2,3,2026-01-26,2026-02-08,52,3.0,0.6666666666666666,0,0.0,0.4444444444444444
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/DeckSelectionDialog.kt,2,5,4,9,1,2,2026-02-01,2026-03-22,10,4.5,1.0,1,0.5,0.6666666666666666
AnkiDroid/src/main/res/layout/fragment_permissions_starting_at_30.xml,2,9,0,9,2,2,2025-09-11,2026-03-16,16,4.5,0.5,0,0.0,1.0
AnkiDroid/src/main/res/values-fr/16-multimedia-editor.xml,2,6,3,9,1,2,2026-03-26,2026-03-30,2,4.5,1.0,0,0.0,0.6666666666666666
AnkiDroid/src/main/res/values-uz/16-multimedia-editor.xml,2,6,3,9,1,2,2026-03-26,2026-03-30,2,4.5,1.0,0,0.0,0.6666666666666666
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/SyncErrorDialog.kt,1,7,2,9,1,1,2026-01-18,2026-01-18,73,9.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/ui/windows/reviewer/audiorecord/CheckPronunciationViewModel.kt,1,5,4,9,1,1,2025-12-23,2025-12-23,99,9.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/worker/SyncMediaWorker.kt,1,6,3,9,1,1,2026-02-25,2026-02-25,35,9.0,1.0,1,1.0,1.0
AnkiDroid/src/main/java/com/ichi2/preferences/NumberRangePreference.kt,1,5,4,9,1,1,2026-03-13,2026-03-13,19,9.0,1.0,1,1.0,1.0
AnkiDroid/src/main/res/drawable/ic_add_white.xml,1,0,9,9,1,1,2026-01-26,2026-01-26,65,9.0,1.0,1,1.0,1.0
AnkiDroid/src/test/java/com/ichi2/anki/ui/windows/reviewer/audiorecord/CheckPronunciationViewModelTest.kt,1,5,4,9,1,1,2025-12-23,2025-12-23,99,9.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values/theme_black.xml,4,5,3,8,2,3,2026-01-31,2026-03-22,10,2.0,0.75,2,0.5,0.5
AnkiDroid/src/main/res/values/theme_plain.xml,4,5,3,8,3,2,2026-01-31,2026-03-21,11,2.0,0.5,2,0.5,0.375
AnkiDroid/src/main/res/values/01-core.xml,3,6,2,8,3,3,2026-03-03,2026-03-16,16,2.6666666666666665,0.3333333333333333,1,0.3333333333333333,0.625
libanki/src/main/java/com/ichi2/anki/libanki/utils/NotInPyLib.kt,3,6,2,8,1,1,2026-01-26,2026-01-26,65,2.6666666666666665,1.0,0,0.0,0.5
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/customstudy/CustomStudyDialog.kt,2,4,4,8,1,2,2026-01-23,2026-03-22,10,4.0,1.0,0,0.0,0.5
AnkiDroid/src/main/res/layout/fragment_permissions_until_29.xml,2,8,0,8,2,2,2025-09-11,2026-03-16,16,4.0,0.5,0,0.0,1.0
AnkiDroid/src/main/res/values-de/17-model-manager.xml,2,4,4,8,1,2,2026-03-09,2026-03-27,5,4.0,1.0,0,0.0,0.75
AnkiDroid/src/main/res/values-got/17-model-manager.xml,2,4,4,8,1,2,2026-01-28,2026-03-27,5,4.0,1.0,0,0.0,0.75
AnkiDroid/src/main/res/values-pl/11-arrays.xml,2,4,4,8,1,2,2026-01-28,2026-02-11,49,4.0,1.0,0,0.0,0.75
AnkiDroid/src/main/res/values-ru/17-model-manager.xml,2,4,4,8,1,2,2026-02-11,2026-03-27,5,4.0,1.0,0,0.0,0.75
AnkiDroid/src/main/res/values-uk/17-model-manager.xml,2,4,4,8,1,2,2026-01-28,2026-03-27,5,4.0,1.0,0,0.0,0.75
AnkiDroid/src/main/java/com/ichi2/anki/noteeditor/NoteEditorLauncher.kt,1,4,4,8,1,1,2026-01-05,2026-01-05,86,8.0,1.0,1,1.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/reviewer/AnswerButtons.kt,1,4,4,8,1,1,2026-01-08,2026-01-08,83,8.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/worker/SyncWorker.kt,1,6,2,8,1,1,2026-02-25,2026-02-25,35,8.0,1.0,1,1.0,1.0
AnkiDroid/src/main/res/values-hr/05-feedback.xml,1,4,4,8,1,1,2026-01-28,2026-01-28,63,8.0,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/anki/AbstractFlashcardViewerTest.kt,1,4,4,8,1,1,2026-01-08,2026-01-08,83,8.0,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/anki/cardviewer/ViewerCommandTest.kt,1,4,4,8,1,1,2026-01-08,2026-01-08,83,8.0,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/anki/reviewer/AnswerButtonsTest.kt,1,4,4,8,1,1,2026-01-08,2026-01-08,83,8.0,1.0,0,0.0,1.0
libanki/src/main/java/com/ichi2/anki/libanki/Note.kt,1,4,4,8,1,1,2026-01-26,2026-01-26,65,8.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-af/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-am/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-az/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-bg/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-bn/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-ckb/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-da/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-de/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-el/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-eu/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-fa/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-fi/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-fil/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-fy/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-ga/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-gu/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-heb/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-hu/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-hy/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-iw/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-ka/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-kk/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-km/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-kn/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-ko/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-ku/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-ky/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-lt/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-lv/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-mk/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-ml/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-mn/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-mr/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-ms/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-my/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-no/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-pa/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-pt-rBR/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-sat/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-sc/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-sk/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-sl/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-sq/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-sr/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-sv/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-ta/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-te/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-tgl/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-ti/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-tt/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-ug/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-ur/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-vi/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-zh-rTW/01-core.xml,3,5,2,7,1,3,2026-03-10,2026-03-16,16,2.3333333333333335,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/res/values-be/16-multimedia-editor.xml,2,5,2,7,1,2,2026-03-26,2026-03-30,2,3.5,1.0,0,0.0,0.5714285714285714
AnkiDroid/src/main/java/com/ichi2/anki/AnkiDroidApp.kt,1,0,7,7,1,1,2026-03-26,2026-03-26,6,7.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/deckpicker/DisplayDeckNode.kt,1,3,4,7,1,1,2026-03-15,2026-03-15,17,7.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/workarounds/SafeWebViewLayout.kt,1,7,0,7,1,1,2026-01-30,2026-01-30,61,7.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/ChangeNoteTypeViewModel.kt,3,2,4,6,2,2,2026-01-28,2026-02-08,52,2.0,0.6666666666666666,1,0.3333333333333333,0.3333333333333333
AnkiDroid/src/main/java/com/ichi2/anki/DeckPickerFloatingActionMenu.kt,2,3,3,6,1,2,2026-01-26,2026-03-23,9,3.0,1.0,1,0.5,0.6666666666666666
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/LocaleSelectionDialog.kt,2,3,3,6,1,2,2026-03-22,2026-03-23,9,3.0,1.0,0,0.0,0.6666666666666666
AnkiDroid/src/main/java/com/ichi2/anki/reviewreminders/AddEditReminderDialog.kt,2,3,3,6,2,2,2026-02-08,2026-03-23,9,3.0,0.5,0,0.0,0.5
AnkiDroid/src/main/java/com/ichi2/anki/workarounds/AppLoadedFromBackupWorkaround.kt,2,5,1,6,1,1,2026-03-07,2026-03-07,25,3.0,1.0,1,0.5,0.8333333333333334
